bill_bill_type,bill_billing_entity,bill_billing_period_end_date,bill_billing_period_start_date,bill_invoice_id,bill_invoicing_entity,bill_payer_account_id,bill_payer_account_name,cost_category,discount,discount_bundled_discount,discount_total_discount,identity_line_item_id,identity_time_interval,line_item_availability_zone,line_item_blended_cost,line_item_blended_rate,line_item_currency_code,line_item_legal_entity,line_item_line_item_description,line_item_line_item_type,line_item_net_unblended_cost,line_item_net_unblended_rate,line_item_normalization_factor,line_item_normalized_usage_amount,line_item_operation,line_item_product_code,line_item_tax_type,line_item_unblended_cost,line_item_unblended_rate,line_item_usage_account_id,line_item_usage_account_name,line_item_usage_amount,line_item_usage_end_date,line_item_usage_start_date,line_item_usage_type,pricing_currency,pricing_lease_contract_length,pricing_offering_class,pricing_public_on_demand_cost,pricing_public_on_demand_rate,pricing_purchase_option,pricing_rate_code,pricing_rate_id,pricing_term,pricing_unit,product,product_comment,product_fee_code,product_fee_description,product_from_location,product_from_location_type,product_from_region_code,product_instance_family,product_instance_type,product_instancesku,product_location,product_location_type,product_operation,product_pricing_unit,product_product_family,product_region_code,product_servicecode,product_sku,product_to_location,product_to_location_type,product_to_region_code,product_usagetype,reservation_amortized_upfront_cost_for_usage,reservation_amortized_upfront_fee_for_billing_period,reservation_availability_zone,reservation_effective_cost,reservation_end_time,reservation_modification_status,reservation_net_amortized_upfront_cost_for_usage,reservation_net_amortized_upfront_fee_for_billing_period,reservation_net_effective_cost,reservation_net_recurring_fee_for_usage,reservation_net_unused_amortized_upfront_fee_for_billing_period,reservation_net_unused_recurring_fee,reservation_net_upfront_value,reservation_normalized_units_per_reservation,reservation_number_of_reservations,reservation_recurring_fee_for_usage,reservation_reservation_a_r_n,reservation_start_time,reservation_subscription_id,reservation_total_reserved_normalized_units,reservation_total_reserved_units,reservation_units_per_reservation,reservation_unused_amortized_upfront_fee_for_billing_period,reservation_unused_normalized_unit_quantity,reservation_unused_quantity,reservation_unused_recurring_fee,reservation_upfront_value,resource_tags,savings_plan_amortized_upfront_commitment_for_billing_period,savings_plan_end_time,savings_plan_instance_type_family,savings_plan_net_amortized_upfront_commitment_for_billing_period,savings_plan_net_recurring_commitment_for_billing_period,savings_plan_net_savings_plan_effective_cost,savings_plan_offering_type,savings_plan_payment_option,savings_plan_purchase_term,savings_plan_recurring_commitment_for_billing_period,savings_plan_region,savings_plan_savings_plan_a_r_n,savings_plan_savings_plan_effective_cost,savings_plan_savings_plan_rate,savings_plan_start_time,savings_plan_total_commitment_to_date,savings_plan_used_commitment
Anniversary,AWS,2025-07-01T00:00:00.000Z,2025-06-01T00:00:00.000Z,1234567890,"Amazon Web Services, Inc.",123456789012,sample-account,{},{},,,sample-line-item-id-001,2025-06-01T00:00:00Z/2025-06-02T00:00:00Z,,-0.047879032,,USD,"Amazon Web Services, Inc.",Sample ECR Storage,Credit,,,0.0,0.0,,AmazonECR,,-0.047879032,,123456789012,sample-account,0.0,2025-06-02T00:00:00.000Z,2025-06-01T00:00:00.000Z,TimedStorage-ByteHrs,USD,,,0.0,0.1000000000,,,143259074317,OnDemand,GB-Mo,"{""product_name"":""Amazon EC2 Container Registry (ECR)"",""region"":""us-east-1"",""servicename"":""Amazon EC2 Container Registry (ECR)"",""storage_type"":""S3""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,EC2 Container Registry,us-east-1,AmazonECR,SAMPLE-SKU-001,,,,TimedStorage-ByteHrs,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,18029659065,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-07-01T00:00:00.000Z,2025-06-01T00:00:00.000Z,1234567890,"Amazon Web Services, Inc.",123456789012,sample-account,{},{},,,sample-line-item-id-002,2025-06-02T00:00:00Z/2025-06-03T00:00:00Z,,-0.097879032,,USD,"Amazon Web Services, Inc.",Sample ECR Storage,Credit,,,0.0,0.0,,AmazonECR,,-0.097879032,,123456789012,sample-account,0.0,2025-06-03T00:00:00.000Z,2025-06-02T00:00:00.000Z,TimedStorage-ByteHrs,USD,,,0.0,0.1000000000,,,143259074317,OnDemand,GB-Mo,"{""product_name"":""Amazon EC2 Container Registry (ECR)"",""region"":""us-east-1"",""servicename"":""Amazon EC2 Container Registry (ECR)"",""storage_type"":""S3""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,EC2 Container Registry,us-east-1,AmazonECR,SAMPLE-SKU-001,,,,TimedStorage-ByteHrs,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,18029659065,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-07-01T00:00:00.000Z,2025-06-01T00:00:00.000Z,1234567890,"Amazon Web Services, Inc.",123456789012,sample-account,{},{},,,sample-line-item-id-003,2025-06-03T00:00:00Z/2025-06-04T00:00:00Z,,-0.097879032,,USD,"Amazon Web Services, Inc.",Sample ECR Storage,Credit,,,0.0,0.0,,AmazonECR,,-0.097879032,,123456789012,sample-account,0.0,2025-06-04T00:00:00.000Z,2025-06-03T00:00:00.000Z,TimedStorage-ByteHrs,USD,,,0.0,0.1000000000,,,143259074317,OnDemand,GB-Mo,"{""product_name"":""Amazon EC2 Container Registry (ECR)"",""region"":""us-east-1"",""servicename"":""Amazon EC2 Container Registry (ECR)"",""storage_type"":""S3""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,EC2 Container Registry,us-east-1,AmazonECR,SAMPLE-SKU-001,,,,TimedStorage-ByteHrs,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,18029659065,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-07-01T00:00:00.000Z,2025-06-01T00:00:00.000Z,1234567890,"Amazon Web Services, Inc.",123456789012,sample-account,{},{},,,sample-line-item-id-004,2025-06-04T00:00:00Z/2025-06-05T00:00:00Z,,-0.097879032,,USD,"Amazon Web Services, Inc.",Sample ECR Storage,Credit,,,0.0,0.0,,AmazonECR,,-0.097879032,,123456789012,sample-account,0.0,2025-06-05T00:00:00.000Z,2025-06-04T00:00:00.000Z,TimedStorage-ByteHrs,USD,,,0.0,0.1000000000,,,143259074317,OnDemand,GB-Mo,"{""product_name"":""Amazon EC2 Container Registry (ECR)"",""region"":""us-east-1"",""servicename"":""Amazon EC2 Container Registry (ECR)"",""storage_type"":""S3""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,EC2 Container Registry,us-east-1,AmazonECR,SAMPLE-SKU-001,,,,TimedStorage-ByteHrs,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,18029659065,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-07-01T00:00:00.000Z,2025-06-01T00:00:00.000Z,1234567890,"Amazon Web Services, Inc.",123456789012,sample-account,{},{},,,sample-line-item-id-005,2025-06-05T00:00:00Z/2025-06-06T00:00:00Z,,-0.097879032,,USD,"Amazon Web Services, Inc.",Sample ECR Storage,Credit,,,0.0,0.0,,AmazonECR,,-0.097879032,,123456789012,sample-account,0.0,2025-06-06T00:00:00.000Z,2025-06-05T00:00:00.000Z,TimedStorage-ByteHrs,USD,,,0.0,0.1000000000,,,143259074317,OnDemand,GB-Mo,"{""product_name"":""Amazon EC2 Container Registry (ECR)"",""region"":""us-east-1"",""servicename"":""Amazon EC2 Container Registry (ECR)"",""storage_type"":""S3""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,EC2 Container Registry,us-east-1,AmazonECR,SAMPLE-SKU-001,,,,TimedStorage-ByteHrs,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,18029659065,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-07-01T00:00:00.000Z,2025-06-01T00:00:00.000Z,1234567890,"Amazon Web Services, Inc.",123456789012,sample-account,{},{},,,sample-line-item-id-006,2025-06-06T00:00:00Z/2025-06-07T00:00:00Z,,-0.097879032,,USD,"Amazon Web Services, Inc.",Sample ECR Storage,Credit,,,0.0,0.0,,AmazonECR,,-0.097879032,,123456789012,sample-account,0.0,2025-06-07T00:00:00.000Z,2025-06-06T00:00:00.000Z,TimedStorage-ByteHrs,USD,,,0.0,0.1000000000,,,143259074317,OnDemand,GB-Mo,"{""product_name"":""Amazon EC2 Container Registry (ECR)"",""region"":""us-east-1"",""servicename"":""Amazon EC2 Container Registry (ECR)"",""storage_type"":""S3""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,EC2 Container Registry,us-east-1,AmazonECR,SAMPLE-SKU-001,,,,TimedStorage-ByteHrs,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,18029659065,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-07-01T00:00:00.000Z,2025-06-01T00:00:00.000Z,1234567890,"Amazon Web Services, Inc.",123456789012,sample-account,{},{},,,sample-line-item-id-007,2025-06-07T00:00:00Z/2025-06-08T00:00:00Z,,-0.097879032,,USD,"Amazon Web Services, Inc.",Sample ECR Storage,Credit,,,0.0,0.0,,AmazonECR,,-0.097879032,,123456789012,sample-account,0.0,2025-06-08T00:00:00.000Z,2025-06-07T00:00:00.000Z,TimedStorage-ByteHrs,USD,,,0.0,0.1000000000,,,143259074317,OnDemand,GB-Mo,"{""product_name"":""Amazon EC2 Container Registry (ECR)"",""region"":""us-east-1"",""servicename"":""Amazon EC2 Container Registry (ECR)"",""storage_type"":""S3""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,EC2 Container Registry,us-east-1,AmazonECR,SAMPLE-SKU-001,,,,TimedStorage-ByteHrs,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,18029659065,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-07-01T00:00:00.000Z,2025-06-01T00:00:00.000Z,1234567890,"Amazon Web Services, Inc.",123456789012,sample-account,{},{},,,sample-line-item-id-008,2025-06-08T00:00:00Z/2025-06-09T00:00:00Z,,-0.097879032,,USD,"Amazon Web Services, Inc.",Sample ECR Storage,Credit,,,0.0,0.0,,AmazonECR,,-0.097879032,,123456789012,sample-account,0.0,2025-06-09T00:00:00.000Z,2025-06-08T00:00:00.000Z,TimedStorage-ByteHrs,USD,,,0.0,0.1000000000,,,143259074317,OnDemand,GB-Mo,"{""product_name"":""Amazon EC2 Container Registry (ECR)"",""region"":""us-east-1"",""servicename"":""Amazon EC2 Container Registry (ECR)"",""storage_type"":""S3""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,EC2 Container Registry,us-east-1,AmazonECR,SAMPLE-SKU-001,,,,TimedStorage-ByteHrs,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,18029659065,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-07-01T00:00:00.000Z,2025-06-01T00:00:00.000Z,1234567890,"Amazon Web Services, Inc.",123456789012,sample-account,{},{},,,sample-line-item-id-009,2025-06-09T00:00:00Z/2025-06-10T00:00:00Z,,-0.097879032,,USD,"Amazon Web Services, Inc.",Sample ECR Storage,Credit,,,0.0,0.0,,AmazonECR,,-0.097879032,,123456789012,sample-account,0.0,2025-06-10T00:00:00.000Z,2025-06-09T00:00:00.000Z,TimedStorage-ByteHrs,USD,,,0.0,0.1000000000,,,143259074317,OnDemand,GB-Mo,"{""product_name"":""Amazon EC2 Container Registry (ECR)"",""region"":""us-east-1"",""servicename"":""Amazon EC2 Container Registry (ECR)"",""storage_type"":""S3""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,EC2 Container Registry,us-east-1,AmazonECR,SAMPLE-SKU-001,,,,TimedStorage-ByteHrs,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,18029659065,"","","",0.0,0.0,0.0,0.0,0.0,{},0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
